hn_id,parent_story_id,kind,time,source_url,parent_title,text,suggested_label,label,notes
48597300,48549118,comment,1781867841,https://news.ycombinator.com/item?id=48597300,Zen and the Art of Machine Learning Research,"You seem to know quite a lot about the East. Buddhism and Taoism are a bit different, of course, but your understanding is largely in line with how Eastern popular thought actually sees things. It seems like you've done a fair amount of business with Easterners.",emotional_reaction,emotional_reaction,"borderline: analysis=0, practical=0, reaction=1"
48597339,48549118,comment,1781868139,https://news.ycombinator.com/item?id=48597339,Zen and the Art of Machine Learning Research,Would either of you have a recommendation on where to start learning about either?,,practical_advice,"borderline: analysis=0, practical=1, reaction=0"
48598874,48549118,comment,1781878485,https://news.ycombinator.com/item?id=48598874,Zen and the Art of Machine Learning Research,"After watching how much the east misunderstands western religion (i.e. Neon Genesis Evangelion), there's no benefit to ""actually understanding"" the religions of the east. They make little effort to understand western religion in their popular media, so why should we do it for them? As far as I'm concerned, Lisa Simpson is the quintessential Buddhist and will remain that way until Japan proves they understand what the trinity actually is.",technical_analysis,practical_advice,"borderline: analysis=1, practical=1, reaction=0"
48597737,48549118,comment,1781871596,https://news.ycombinator.com/item?id=48597737,Zen and the Art of Machine Learning Research,I am just another western poser that has sought peace of mind reading Eastern philosophy. I am no expert.,emotional_reaction,emotional_reaction,
48598281,48549118,comment,1781875392,https://news.ycombinator.com/item?id=48598281,Zen and the Art of Machine Learning Research,"And if anyone actually read the book, Zen was about processing childhood trauma.",,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48596038,48549118,comment,1781855904,https://news.ycombinator.com/item?id=48596038,Zen and the Art of Machine Learning Research,"Around 2015, I found myself managing back end and machine learning engineers (not researchers) at the same time. Many of the back end engineers wanted to do more ML. Some of them did well when given a chance, but others wanted to revert to back end within a few months. At the same time, one of the ML leaders wanted to step away from ML and only do back end work to support ML. As I studied these dynamics, something occurred to me... Different people need to see signs of success at different frequencies. Because of the nature of our product, measuring the performance of a new/updated model required the model to be live for at least a full calendar month. So, between initial work and final analysis, it was often a 2 month wait or more. For many back end tasks, you can build a quick prototype, run it to see if it works, and be on your way - the signals come all day long. The varying frequency needs of different people went a long way to determining which of them liked working on ML. This is sort of a manager's version of feature engineering. ;-) The people on that team taught me a lot!",practical_advice,technical_analysis,
48597932,48549118,comment,1781873051,https://news.ycombinator.com/item?id=48597932,Zen and the Art of Machine Learning Research,"I saw the same thing and always wondered how you can manage it effectively. I had a team of data engineers that wanted to do more data science, and 2 data scientists that both wanted to be data engineers(one of them argued that everyone wants to be DS and so it was too crowded, saying that they could make more money as a DE). I also remember a specific instance where, one day, my friend ranted about how he needs to step away from pure front end and that it's a dead end career (he was quite good at it too!) and then the next day at lunch a colleague started complaining about how front end developers get all the credit and he's considering moving.",practical_advice,technical_analysis,
48597224,48549118,comment,1781867183,https://news.ycombinator.com/item?id=48597224,Zen and the Art of Machine Learning Research,"excellent essay. what a great read. like the author said, so much of 'success' or 'progress' (in research but of course also across disciplines) depends upon temperament. just straight up having a good attitude about things. the skills that make a good researcher could not be more transferable: patience, innate curiosity, and a resilience against failure. that said, these skills are increasingly rare/at a premium given our culture of minimizing discomfort tolerance via hyperconvenience. people have a harder and harder time waiting or failing.",,technical_analysis,
48598320,48549118,comment,1781875629,https://news.ycombinator.com/item?id=48598320,Zen and the Art of Machine Learning Research,"> on days we find insight, we sit. > on days we do not find insight, we sit. This reminds me of Ed Witten (greatest living physicist?) in an interview by Brian Green. Green asked Witten what his day-to-day was like at the Institute for Advanced Study ... Wittens' reply: ""I sit at my desk"".",,practical_advice,
48597086,48549118,comment,1781865986,https://news.ycombinator.com/item?id=48597086,Zen and the Art of Machine Learning Research,"I think this also stems from ML being more like biology or alchemy and less like math or programming (where you can get down to the first principles, abstractions are rock solid, and non-determinism is limited in scope).",practical_advice,practical_advice,"borderline: analysis=0, practical=1, reaction=0"
48597875,48549118,comment,1781872623,https://news.ycombinator.com/item?id=48597875,Zen and the Art of Machine Learning Research,"Stepping away from the work to find inspiration, to allow the subconscious time to process everything, to present your conscious mind ideas is necessary. I try to pick a wild or almost outlandish idea from time to time, because if I only try what I think will work, then I'm not doing my job.",practical_advice,practical_advice,
48599143,48549118,comment,1781879925,https://news.ycombinator.com/item?id=48599143,Zen and the Art of Machine Learning Research,You can in fact take courses taught by the greatest in the field. The one does not exclude the other.,practical_advice,emotional_reaction,
48596615,48549118,comment,1781861242,https://news.ycombinator.com/item?id=48596615,Zen and the Art of Machine Learning Research,"> If you want to solve a problem, the tried-and-true path to success is to attempt a solution, try it, reach a bottleneck, try to solve it, and only reach for literature when you’ve run out of ideas yourself. I've found this to be the right balance between using your creativity and getting stuck too long",practical_advice,practical_advice,
48595883,48549118,comment,1781854646,https://news.ycombinator.com/item?id=48595883,Zen and the Art of Machine Learning Research,"Perhaps I've been deep in my own issues for too long, but it seems to me that the author is trying to say ""don't trust the current evaluation suites too much""; scores only reflect a small part of the problem. What's interesting is discovering a new, stable evaluation metric, doing something new based on it, and having that new thing yield some unexpected intelligent results",practical_advice,technical_analysis,"borderline: analysis=2, practical=1, reaction=0"
48595540,48549118,comment,1781851284,https://news.ycombinator.com/item?id=48595540,Zen and the Art of Machine Learning Research,"I have some coworkers that are similar in everything--education, work ethic, and intelligence--but some of the tick out ML ideas that work like clockwork, while others get hits rarely if ever. I cannot tell what makes it work for some and not others. Their ideas both sound equally good. Sometimes a coworker will be an ML star for a year or two, but then suddenly run out of steam. It's brutal to watch. I used to think most smart people had similar distributions of good ideas, and it was just that the hardest working tried out all 50 of their ideas to pick out the 2 good ones. But I've seen smart and hardworking people have a hit rate of 0.",practical_advice,technical_analysis,
48595728,48549118,comment,1781853322,https://news.ycombinator.com/item?id=48595728,Zen and the Art of Machine Learning Research,"That's the nature of research. You try every idea that may be a good avenue and only a handful work out, if at all. That's why quantifying research credibility via publication and citation counts inherently lead to toxic work cultures. The best ideas must be given time to be discovered, not forced out and contorted to fit the requirements of a journal.",practical_advice,practical_advice,"borderline: analysis=0, practical=1, reaction=0"
48595859,48549118,comment,1781854463,https://news.ycombinator.com/item?id=48595859,Zen and the Art of Machine Learning Research,"this is part of why I think most researchers get less productive over time... Someone gets some big result during grad school or early career, get some big job from it, and then struggle to get new results of similar quality :shrug: With ML in particular, there's also the sheer volume of people basically all looking at (essentially) the same problems... so it's kind of like monkeys with type writers spamming ideas until some work.",,technical_analysis,"borderline: analysis=0, practical=0, reaction=0"
48597738,48549118,comment,1781871600,https://news.ycombinator.com/item?id=48597738,Zen and the Art of Machine Learning Research,"It's not just ML research; that's just human nature. We like to see hard-working, God-fearing people minting raw knowledge from Mount Olympus itself, whereby each shard of crystalline insight is carved meticulously by the Apprentice over the course of a productive and morally pure career. The reality is it's some skill plus the occasional drive-by of an unknown force of nature, hitting you on the head with a shattered fragment of insight whose provenance you'll remain completely ignorant of. I'd say we just revert back to invoking the muses. It was a fine explanation.",practical_advice,technical_analysis,"borderline: analysis=0, practical=0, reaction=0"
48595845,48549118,comment,1781854383,https://news.ycombinator.com/item?id=48595845,Zen and the Art of Machine Learning Research,"In spirituality it is believed that ideas and inspirations aren't our own. That our mind is like an LLM that gets prompted by higher beings. In research everyone has high param count minds, trained for many years by studying. But just like LLMs by themselves are useless at creating new original work, no matter the compute you have available, so the mind can not create anything new without ""inspiration""",practical_advice,technical_analysis,
48596114,48549118,comment,1781856657,https://news.ycombinator.com/item?id=48596114,Zen and the Art of Machine Learning Research,"Wow, this makes ML sound even more like voodoo than I thought. Can you give examples of what the nature of these ideas is?",emotional_reaction,emotional_reaction,
48596252,48549118,comment,1781857833,https://news.ycombinator.com/item?id=48596252,Zen and the Art of Machine Learning Research,"It revolves around the sentiment of ""go deeper"" - but I think it is a double-edged sword. Sure, entropy, tensors and gradients are important - and yes, they are pretty much requirements. But from what I see, it is the opposite - a lot (if not virtually all) progress in the last decade of deep learning was not because of a fundamental idea, but incremental, experimentally-verified practice. Even though I think there is good intuition for why ReLU is better than sigmoid (tl;dr: last layer is log(sigmoid) ~ ReLU, putting anything different inside kills the gradient), the original paper by Hinton himself was more or less ""because it trains 3x faster"". Re-thinking fundamentals might help, but most ""let's change the fundamentals"" is rarely how it works. Even the most seminal papers, i.e. AlexNet and ""Attention Is All You Need"", are refinements of existing ideas, and show how they help. Machine learning is an experimental science. Many mathematically cool ideas do not work. Many engineering ones do. > I've tweeted before that one of the most important traits in a researcher is healthy paranoia. Be paranoid! I have seen so many PhDs burned out to cinders; I don't think it is any more a good piece of advice than ""depression is good for philosophers"". Sure, be a relentless explorer. > In short, holding on to ideas for too long can actually be counterproductive. Stay open-minded and refuse to let ego cloud your judgement. Which I think is true.",practical_advice,practical_advice,"borderline: analysis=3, practical=4, reaction=1"
48600412,48546890,comment,1781887021,https://news.ycombinator.com/item?id=48600412,Ten years of ClickHouse in open source,"For our metrics and autoscaling engine at Cloud 66, we went through 5 iterations before settling on Clickhouse: 1. Redis 2. Cassandra 3. Handrolled: Ruby + RabbitMQ 4. Handrolled: Go + RabbitMQ 5. Clickhouse Every time we reached some limit or huge optimization burdens that were unfeasible. Clickhouse has been rock solid for the past 4 years.",practical_advice,practical_advice,"borderline: analysis=1, practical=1, reaction=1"
48597041,48546890,comment,1781865594,https://news.ycombinator.com/item?id=48597041,Ten years of ClickHouse in open source,"I discovered ClickHouse around 2017-18 and built a PoC to replace Elasticsearch: 5x better storage and qps, in a couple of weeks. Managers rejected it because it wasn't well known and was seen as ""some database made by Russians."" On a personal level, it's quite sad to have seen that train coming so early and not been able to get on board.",technical_analysis,technical_analysis,
48600148,48546890,comment,1781885368,https://news.ycombinator.com/item?id=48600148,Ten years of ClickHouse in open source,"I had the same experience recently. Turns out ClickHouse would reduce our DB operations by 60%, remove the need for a TSDB, and reduce query times from ~300-500ms (and sometimes ~3s) to roughly ~75ms. Lastly, and most impressively we were already seeing a ridiculous level of compression and our storage cost benchmarks were reduced to the cost of S3. This took a $2-3M storage layer down to one measured in the single thousands per year. ClickHouse is no panacea but if you understand how your data is accessed and thus how to arrange it you will get so many miles out of it.",technical_analysis,technical_analysis,
48597293,48546890,comment,1781867801,https://news.ycombinator.com/item?id=48597293,Ten years of ClickHouse in open source,Same we are also stuck with ES wish could migrate to clickhouse but not able to do so because of the legacy load.,practical_advice,practical_advice,"borderline: analysis=1, practical=1, reaction=0"
48598712,48546890,comment,1781877687,https://news.ycombinator.com/item?id=48598712,Ten years of ClickHouse in open source,Were you using it for simple grep search or actually required advanced searching for eg: BM25. Clickhouse will only help you with grep like search from what I understand.,practical_advice,practical_advice,
48600151,48546890,comment,1781885383,https://news.ycombinator.com/item?id=48600151,Ten years of ClickHouse in open source,"Actually, there was no search, only on-the-fly aggregations/filtering over ""big data"". ES was kind of famous at the time, although not the best tool for that job. afaik CH introduced FTS rececently.",practical_advice,emotional_reaction,
48598629,48546890,comment,1781877326,https://news.ycombinator.com/item?id=48598629,Ten years of ClickHouse in open source,Can clickhouse to search? If not why did you seek to replace elastic with it,practical_advice,practical_advice,
48598737,48546890,comment,1781877819,https://news.ycombinator.com/item?id=48598737,Ten years of ClickHouse in open source,Yes https://clickhouse.com/blog/clickhouse-full-text-search-obje...,practical_advice,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48598532,48546890,comment,1781876769,https://news.ycombinator.com/item?id=48598532,Ten years of ClickHouse in open source,"Off topic: IMHO, everything that's been happening over the past few years is a self-fulfilling prophecy in no small part due to attitudes like this. Der Fuhrer did not have to put in much effort to convince the population when even those exposed to the outside world have met with enough suspicion and contempt to ""know"" (whether it's true or not) that most westerners have never seen us as equals, or even any sort of positive force. Most probably don't even realize it. I see it as something similar to what racial minorities in the US go through: ask a random stranger on the street if he's racist, and he will honestly say no, even if he actually simply does not realize it, while it deeply affects how he sees the world. I've also been seeing similar attitudes in relation to the Chinese. People avoiding excellent projects because they were written by some Chinese guy, including things where supply chain security is of no concern. Again apparently not realizing that these days a large part of the work on the Linux kernel is committed by paid employees of several large Chinese companies, all of them tightly intertwined with the government. Forget talking about who is building the hardware we all use. Whatever, the internet is fracturing and balkanizing at full speed anyway, and the borders are slowly closing. Won't be long before we won't be able exchange anything non-destructive anymore. It was good while it lasted.",practical_advice,technical_analysis,
48598621,48546890,comment,1781877291,https://news.ycombinator.com/item?id=48598621,Ten years of ClickHouse in open source,"> ask a random stranger on the street if he's racist, and he will honestly say no, even if he actually simply does not realize it My lord you people are beyond patronizing. When people refer to ""the Chinese"" or ""the Russians"", we are taking about the nation state, not the people. And there are legitimate security concerns. Whether we should be adversial is another question. But we are.",,technical_analysis,
48598980,48546890,comment,1781879057,https://news.ycombinator.com/item?id=48598980,Ten years of ClickHouse in open source,"I agree about the legitimate security concerns, but not with ""we're talking about the nation state, not the people"". If life has taught me anything in the last few years, it's that normies are incapable of making this distinction, at least in the Old World.",emotional_reaction,emotional_reaction,"borderline: analysis=1, practical=0, reaction=1"
48598753,48546890,comment,1781877894,https://news.ycombinator.com/item?id=48598753,Ten years of ClickHouse in open source,I am wary of any supply chain attack and more so if the project is maintained by people with relationships in adversarial countries. The risk of exploitation outweighs the convenience.,technical_analysis,technical_analysis,"borderline: analysis=1, practical=0, reaction=0"
48599947,48546890,comment,1781884126,https://news.ycombinator.com/item?id=48599947,Ten years of ClickHouse in open source,Google was created by some Russian guys. Current american president was Russian agent (that is why he won 2016 elections). I think US is very tolerant when it comes to people from Russia.,,technical_analysis,"borderline: analysis=0, practical=0, reaction=0"
48598719,48546890,comment,1781877709,https://news.ycombinator.com/item?id=48598719,Ten years of ClickHouse in open source,"Given that american ignorance is a cultural thing (with many people deliberately electing the way grandpa did it) is it not kind of racist to generalize americans as unknowingly racist? You said, ""ask a random stranger...and he will honestly say no"" not ""ask a random stanger...and he will probably honestly say no"". Most of most people are racist, it's just different groups. Americans obviously have less distrust of americans, but then I am just as certain that there are many many humans who would proudly share their ""dumb american"" stories as if that is not every bit as prejudicial to those of us who do not fit the description as any other ""weak french"" or ""commie russian"" or ""sister fucking indian"" or whatever else.",,technical_analysis,"borderline: analysis=2, practical=2, reaction=0"
48599190,48546890,comment,1781880188,https://news.ycombinator.com/item?id=48599190,Ten years of ClickHouse in open source,"> but then I am just as certain that there are many many humans who would proudly share their ""dumb american"" stories as if that is not every bit as prejudicial to those of us who do not fit the description as any other ""weak french"" or ""commie russian"" or ""sister fucking indian"" or whatever else. Racism is about race (i.e. phenotypical or genotypical properties), while being US-American/French/Russian/Indian/... is about nationality . So, these stories are not about racism (since they are not about race ), but about prejudices against other nations/nationalities.",,technical_analysis,"borderline: analysis=2, practical=1, reaction=0"
48600371,48546890,comment,1781886784,https://news.ycombinator.com/item?id=48600371,Ten years of ClickHouse in open source,"We use Clickhouse in a rails app for our customer facing dashboard analytics, logging, and datalake type stuff where Postgres is too heavy and expensive. The web admin panel they built is great and we’ve had solid performance.",technical_analysis,technical_analysis,"borderline: analysis=2, practical=1, reaction=0"
48596792,48546890,comment,1781863036,https://news.ycombinator.com/item?id=48596792,Ten years of ClickHouse in open source,"ClickHouse recently has been a breath of fresh air compared to using timescaledb for a long time. Although psql is the greatest there is and I really enjoyed the fact that I could rely on a single database system to run everything, when it came to migration maintenance and deployment it's really a pain and it also feels like development on timescaledb is a bit wishy washy with all the structural changes from version to version and it really feels like an alpha product sometimes.",technical_analysis,technical_analysis,
48597396,48546890,comment,1781868614,https://news.ycombinator.com/item?id=48597396,Ten years of ClickHouse in open source,"I was using TimescaleDB some very long time ago, things have changed quite a lot since (it's now even named differently). In my current setup I was thinking on doing both: upgrading postgresql to timescaledb (to archive old data etc.), and to deploy ClickHouse in parallel. I'm still considering whether to go big on PeerDB to get ClickHouse mirror or just deploy it separately without additional fragility layer. Would you not recommend using timescaledb at all? I definitely want to avoid alpha-quality software pain, since PostgreSQL is one of the most rock-solid parts of the stack at the moment.",practical_advice,practical_advice,"borderline: analysis=3, practical=3, reaction=0"
48599810,48546890,comment,1781883411,https://news.ycombinator.com/item?id=48599810,Ten years of ClickHouse in open source,"In my (minor) experience Timescale works fine. The developer experience is good and it is very convenient to be able to JOIN against your hypertables. My only real complaints are operational (no logical replication, normal postgres update complaints), but man Clickhouse is really slick. I wrote some small reviews of the two in my submission history if you want a bit more detail.",practical_advice,technical_analysis,"borderline: analysis=2, practical=1, reaction=0"
48597922,48546890,comment,1781872942,https://news.ycombinator.com/item?id=48597922,Ten years of ClickHouse in open source,"I would just run both and decomission the old one when a) all data is migrated, b) old data is no longer relevant and can be archived",technical_analysis,emotional_reaction,"borderline: analysis=1, practical=0, reaction=0"
48597578,48546890,comment,1781870260,https://news.ycombinator.com/item?id=48597578,Ten years of ClickHouse in open source,"Worked on peerdb. If you're able to batch changes on your end & push to both postgres & clickhouse, do that. Only move to peerdb when you know you need cdc",practical_advice,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48598720,48546890,comment,1781877712,https://news.ycombinator.com/item?id=48598720,Ten years of ClickHouse in open source,Just looked up PeerDB expecting a Db as per its name. But it’s a ETl tool. Stupid naming,practical_advice,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48600169,48546890,comment,1781885494,https://news.ycombinator.com/item?id=48600169,Ten years of ClickHouse in open source,"It is sad they are afraid to mention on the page that ""data processing for a web analytics system ... similar to Google Analytics"" was actually something used in Yandex.",practical_advice,emotional_reaction,
48600333,48546890,comment,1781886600,https://news.ycombinator.com/item?id=48600333,Ten years of ClickHouse in open source,"Elsewhere on the page, they avoid mentioning Yandex. In fact, do they ever mention Yandex? That’s probably not to advertise for that company. I don’t see why it’s sad?",emotional_reaction,emotional_reaction,
48599208,48546890,comment,1781880284,https://news.ycombinator.com/item?id=48599208,Ten years of ClickHouse in open source,"It's interesting that the blog post places SQLite and Ladybird on the spectrum, but omits it's chief open source rival: DuckDB. Agree that Level 3 is what inspires confidence. But we need to invent new business models to sustain in the era of vibe-coded databases.",technical_analysis,technical_analysis,
48597153,48546890,comment,1781866640,https://news.ycombinator.com/item?id=48597153,Ten years of ClickHouse in open source,"> You can open a pull request as an experiment, without aiming for it to be merged - it will be tested with the same level of scrutiny as production releases. Found a new memory allocator, a new compression library, a new hash table, a data format, or a sorting algorithm? - bring it to ClickHouse, and it will expose it inside-out Wow",practical_advice,technical_analysis,
48597406,48546890,comment,1781868676,https://news.ycombinator.com/item?id=48597406,Ten years of ClickHouse in open source,"ClickHouse dev here, but this is true. ClickHouse contributed finding several bugs on our third-party libs (jemalloc, librdkafka for 100%, there much more, but I only worked on these), in linux kernel and basically everywhere. We have very rigorous fuzzers (yes, multiple fuzzers on multiple levels), running tests in insane number of configurations. I think the last number I heard a year ago is around 400 hours for a complete CI run for a single commit (not PR, but commit). So yeah, pretty insane, in the good way.",practical_advice,technical_analysis,"borderline: analysis=2, practical=1, reaction=1"
48596743,48546890,comment,1781862499,https://news.ycombinator.com/item?id=48596743,Ten years of ClickHouse in open source,ClickHouse replacing Loki finally made our observability stack feel 'right'. It really is a powerhouse for logs and general analytical queries.,practical_advice,practical_advice,"borderline: analysis=0, practical=1, reaction=0"
48597263,48546890,comment,1781867491,https://news.ycombinator.com/item?id=48597263,Ten years of ClickHouse in open source,How do you use it for visualization? Do you use ClickStack? or something else?,practical_advice,practical_advice,
48598241,48546890,comment,1781875093,https://news.ycombinator.com/item?id=48598241,Ten years of ClickHouse in open source,"Still via Grafana. I ran it side-by-side with Loki and despite trying to optimise Loki and using ClickHouse out of the box - it really was shocking how much faster ClickHouse was for every single query (e.g. in the last 12 hours give my the frequency of logs with a particular JSON event or even ""find this log entry, then join back and find the number of times a different entry appears within the same correlation_id)",practical_advice,practical_advice,
48598309,48546890,comment,1781875581,https://news.ycombinator.com/item?id=48598309,Ten years of ClickHouse in open source,What does the layout in click house look like? Do the input logs need to have a very defined structure?,practical_advice,practical_advice,
48600051,48546890,comment,1781884714,https://news.ycombinator.com/item?id=48600051,Ten years of ClickHouse in open source,"Interesting, so you can bind a Clickhouse table as an extension to Grafana? Would you make a little Gist / post about it to show?",practical_advice,practical_advice,
48598388,48546890,comment,1781875988,https://news.ycombinator.com/item?id=48598388,Ten years of ClickHouse in open source,Just replied to that question! Let me know if you have other questions.,,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48597410,48546890,comment,1781868702,https://news.ycombinator.com/item?id=48597410,Ten years of ClickHouse in open source,Clickhouse has been a game changer for some of the companies i have worked in the past. This reminds me of this podcast episode (1) from the Rust in Production pod about their Rust adoption. 1. https://open.spotify.com/episode/0TBKDUhO0KihBxEzZqnQx1,practical_advice,practical_advice,"borderline: analysis=0, practical=1, reaction=0"
48596638,48546890,comment,1781861472,https://news.ycombinator.com/item?id=48596638,Ten years of ClickHouse in open source,"I've been using clickhouse for the last year for in-house analytics and found it a really pleasant experience, thanks for all the progress you've made",practical_advice,practical_advice,"borderline: analysis=0, practical=1, reaction=0"
48596732,48546890,comment,1781862438,https://news.ycombinator.com/item?id=48596732,Ten years of ClickHouse in open source,"Same. We replicated some data from Postgres, it was easy to set up, similar enough that the transition was trivial, and really good performance out of the box. One of those good ""use the right tool for the job"" experiences.",practical_advice,technical_analysis,"borderline: analysis=2, practical=1, reaction=1"
48596899,48546890,comment,1781864039,https://news.ycombinator.com/item?id=48596899,Ten years of ClickHouse in open source,clickhouse is the low key amazing tech people are busy using instead of posting about. keep it up!,practical_advice,emotional_reaction,
48597710,48546890,comment,1781871393,https://news.ycombinator.com/item?id=48597710,Ten years of ClickHouse in open source,"If your data is too big for postgres, it seems like moving straight to Clickhouse is the best option. We have been through an whole array of distributed database technologies, and Clickhouse might be first one that doesn't have too many compromises.",practical_advice,technical_analysis,"borderline: analysis=2, practical=1, reaction=1"
48598757,48546890,comment,1781877922,https://news.ycombinator.com/item?id=48598757,Ten years of ClickHouse in open source,"What do you mean? Postrgesql is a relational and row based db, ClickHouse is columnar Clickhouse doesn’t replace postgresql:",practical_advice,practical_advice,
48599644,48546890,comment,1781882457,https://news.ycombinator.com/item?id=48599644,Ten years of ClickHouse in open source,"Sai from ClickHouse here. Totally with you here, ClickHouse isn't a replacement for Postgres. Most use-cases are co-existence - Postgres for OLTP and ClickHouse for OLAP, basically right tool for the right job situation. Both are purpose-built technologies with a similar OSS ethos/story. Btw on an interesting co-incidence, Postgres turned 30 this year and ClickHouse turned 10. Above is exactly why we are embracing the Postgres + ClickHouse stack and are investing heavily to make workflows across both these DBs very easy for developers - PeerDB for native CDC, pg_clickhouse extension for querying CH from PG, pg_stat_ch for query PG observability from ClickHouse and more such are planned for future. And recently we also announced ClickHouse Managed Postgres which pacakages this entire stack as a fully managed service https://clickhouse.com/cloud/postgres",practical_advice,practical_advice,"borderline: analysis=0, practical=1, reaction=0"
48599083,48546890,comment,1781879578,https://news.ycombinator.com/item?id=48599083,Ten years of ClickHouse in open source,"This is a extremely common issue that happens in growing firms. You start off with everything in Postgres, it makes the most sense. Soon you realize some tables are growing really huge - usually some sort of time-series or log data reaching 10TB+. You can no longer fit it in one node. You can try you luck with some sharding extensions, but they add complexity to upgrades. In that case it makes total sense to move these large tables off Postgres, and I think Clickhouse is a straight up replacement here. You can still keep your relational heavy tables in Postgres. Yes it affects you ability to cleanly join data, and guarantee 100% consistency. With some smart application code, and schema design, you can replace parts of Postgres with Clickhouse for the big data problem.",practical_advice,practical_advice,"borderline: analysis=3, practical=3, reaction=0"
48599008,48546890,comment,1781879205,https://news.ycombinator.com/item?id=48599008,Ten years of ClickHouse in open source,"You can keep ""columnar"" data in a row based database like postgres, it's just more expensive. But with little data that's fine and reduces infrastructural complexity. When you reach too much data it gets to a point where you then actually want to use the correct database for your usecase.",practical_advice,practical_advice,"borderline: analysis=1, practical=2, reaction=0"
48598958,48546890,comment,1781878916,https://news.ycombinator.com/item?id=48598958,Ten years of ClickHouse in open source,Not to mention ACID and CAP and all that. I use clickhouse AND postgres. Clickhouse is not a replacement for postgres at all.,practical_advice,practical_advice,"borderline: analysis=0, practical=1, reaction=0"
48597240,48546890,comment,1781867272,https://news.ycombinator.com/item?id=48597240,Ten years of ClickHouse in open source,"10 Years! quite a long journey, specailly observeability part is need of hour",,emotional_reaction,"borderline: analysis=0, practical=0, reaction=0"
48599937,48546890,comment,1781884092,https://news.ycombinator.com/item?id=48599937,Ten years of ClickHouse in open source,what are you guys using it for other than collecting analytics?,,practical_advice,
48596924,48546890,comment,1781864387,https://news.ycombinator.com/item?id=48596924,Ten years of ClickHouse in open source,"Clickhouse is *really* gatekeeping the ""zero copy replication"" where you store data on object-storage and have high availability from the open source version.",practical_advice,practical_advice,"borderline: analysis=1, practical=1, reaction=0"
48597937,48546890,comment,1781873097,https://news.ycombinator.com/item?id=48597937,Ten years of ClickHouse in open source,"I think that is just the nature of the open core business - but like most such businesses, they're not very clear about how that is what they are, pretending to be open source business instead.",,technical_analysis,"borderline: analysis=0, practical=0, reaction=0"
48598795,48546890,comment,1781878127,https://news.ycombinator.com/item?id=48598795,Ten years of ClickHouse in open source,Vc funded with recent rounds so 10 years hasn’t been enough time to make money https://en.wikipedia.org/wiki/ClickHouse,practical_advice,emotional_reaction,
48597769,48546890,comment,1781871801,https://news.ycombinator.com/item?id=48597769,Ten years of ClickHouse in open source,How? Have you tried contributing a reasonable implementation with test coverage and it was rejected?,,practical_advice,"borderline: analysis=1, practical=1, reaction=0"
48597694,48546890,comment,1781871287,https://news.ycombinator.com/item?id=48597694,Ten years of ClickHouse in open source,"The query speed deserves the praise, but the JSON ingestion path has quiet footguns nobody mentions here. Every numeric column comes back as a string over JSONEachRow, so a forgotten Number() cast silently turns arithmetic into string concatenation, and with input_format_skip_unknown_fields enabled a single typo in a column name drops that field with no error at all. Worth wiring an assertion that inserts a row and reads it back into CI before trusting the dashboards.",,technical_analysis,
48598064,48546890,comment,1781874024,https://news.ycombinator.com/item?id=48598064,Ten years of ClickHouse in open source,"We’ve done our JSON ingestion by keeping a schema in the app for all the types we expect, and injecting the types into the query builder. Then as needed we have materialized columns on our different tables.",,technical_analysis,"borderline: analysis=0, practical=0, reaction=0"
48598107,48543311,comment,1781874251,https://news.ycombinator.com/item?id=48598107,"To study how chips work, MIT researchers built their own operating system","I didn’t quite understand the scope of impact of the issues highlighted in the article. > The CPU still fetches the target into the instruction cache before the protection kicks in. > In Phantom, ordinary instructions, including a no-op, can be misinterpreted by the CPU as branches, triggering speculative behavior the program never asked for. Is the idea you combine these two to execute a BTB style attack? Is there a world in which speculative cache fetching is still fine if it’s non exploitable or is it always a risk and the performance cost of fixing the hardware negligible? > The Fractal team showed that the conditional branch predictor has no privilege isolation at all This one seems more serious. Now that it’s confirmed, does it provide a map for how to exploit it in a real system or is this non-exploitable in practice because of OS design choices around migration?",technical_analysis,technical_analysis,
48599905,48543311,comment,1781883890,https://news.ycombinator.com/item?id=48599905,"To study how chips work, MIT researchers built their own operating system","have you considered forking existing OS and implementing changes that you needed instead? it's hard for me to justify the tremendous effort of implementing the OS from scratch, instead of adding the functionality that you need to for example linux or xv6. > (it) exposes primitives that let a single experiment switch privilege levels at runtime while executing the same instructions in the same address space. i think that it can be achieved by following linux modifications: - make all executable pages executable both in user and kernel mode - define a new syscall number, let's call it 'fractal' - upon 'svc' trap (syscall), if it's a fractal syscall, just branch to instruction after the 'svc' (still in kernel mode! no 'eret') and.. that's it?",practical_advice,practical_advice,"borderline: analysis=1, practical=1, reaction=0"
48597626,48543311,comment,1781870682,https://news.ycombinator.com/item?id=48597626,"To study how chips work, MIT researchers built their own operating system",Studying how a processor running an operating system actually behaves by peeking right through the privilege barrier is the ultimate wall hack. Who needs noclip when we have Fractal?,emotional_reaction,emotional_reaction,
